day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
4554,12.357951290442628,6.17958856114533,4.074274638036071,4.565707421300719,1.902625685781541,7.5035560853116,14.1958041958042
4555,12.35948911414728,6.1394227231215,4.02329958153333,4.664085006353094,1.902625685781541,7.53108786119408,14.5708836617928
4556,12.32411916894069,6.253473868127401,4.151358869820709,4.807892352610301,1.878668174523014,7.50068819199048,14.7298156389066
4557,12.39639688305849,6.25198624449687,4.140169223271318,4.857248238876307,1.9066186043246296,7.54714806379224,14.6026700572155
4558,12.44406941790216,6.2420687536268105,4.176846398072079,4.759312924728805,1.89463984869537,7.55747247974816,14.6821360457724
4559,12.41638859121876,6.2142997791906,4.199225691170839,4.730822578537944,1.9106115228677192,7.55575174375552,14.8760330578512
4560,12.405623825286298,6.19545654653745,4.179332986194163,4.813282910131331,1.870682337436836,7.53567649050784,14.9380165289256
4561,12.40716164899095,6.1756215647973,4.214145219903346,4.792601397017853,1.872678796708384,7.5339557545152,15.0079465988557
4562,12.445607241606808,6.09330639057564,4.156332046064877,4.854409673752083,1.8686858781652955,7.55919321574084,15.0222504767959
4563,12.46252330235778,6.19942354288548,4.268228511558697,4.822858300137869,1.90062922651,7.53682364783628,15.1176096630642
4564,12.50712018979218,6.2157874028211,4.257660512039833,4.888253521479886,1.9365654933977936,7.57295910368208,15.006357279084598
4565,12.514809308315373,6.22620076823469,4.253930629856717,5.008818846880038,1.932572574854705,7.5528838504344,14.7933884297521
4566,12.530187545361688,6.240581129996281,4.295580980901626,4.848585204604498,1.9126079821392667,7.5580460584124,15.3464717101081
4567,12.530187545361688,6.27033360260652,4.295580980901626,4.768835506708389,1.9126079821392667,7.55116311444176,15.2511125238398
4568,12.50558236608756,6.26239960991046,4.303662392298405,4.912946442450243,1.876671715251473,7.54829522112068,15.4990464081373
4569,12.517884955724613,6.3967816112000095,4.385098153296685,4.823847673364398,1.878668174523014,7.54255943447848,15.3464717101081
4570,12.4671367734717,6.415128969309659,4.393801211723991,4.853052707293589,1.9126079821392667,7.53682364783628,15.3083280356008
4571,12.4225398860373,6.44289794374587,4.370178624564179,4.91577191263605,1.90062922651,7.49093735469876,15.149396058487
4572,12.49020412904121,6.475625663617141,4.394422858754518,4.943411107958212,1.89463984869537,7.48806946137768,15.333757151939
4573,12.50250671867829,6.431988703788781,4.317338626969879,4.818811332537585,1.902625685781541,7.47086210145112,14.9904640813732
4574,12.50250671867829,6.4840555308567,4.356502389892704,4.873278344083461,1.870682337436836,7.45824337083828,15.0158931977114
4575,12.46098547865316,6.521741996163,4.331014861641333,4.952218513725288,1.870682337436836,7.42554938697784,15.0031786395423
4576,12.44406941790216,6.563891332360829,4.367070389411568,4.867070901252803,1.882661093066103,7.43816811759064,15.0476795931341
4577,12.440993770492891,6.59661905223207,4.394422858754518,4.831519071594076,1.882661093066103,7.45193400553188,15.092180546726
4578,12.37332952748898,6.569841826882859,4.385719800327212,5.0104895996526695,1.8686858781652955,7.4186664430072,15.1938970120788
4579,12.32411916894069,6.53215536157656,4.3732868597167895,4.96629367229778,1.876671715251473,7.3882667738036,14.7679593134139
4580,12.38716994083071,6.55248621786024,4.337231331946555,4.947722094727555,1.870682337436836,7.39056108846048,14.9014621741894
4581,12.43176682826508,6.570833575969889,4.36831368347262,4.916367510460112,1.8367425298205904,7.4192400216714,14.907819453274
4582,12.43022900456046,6.53612235792459,4.34779933146542,4.912993047702626,1.828756692734412,7.44046243224752,15.0826446280992
4583,12.451758536425352,6.61000766490669,4.4323433276163104,5.04513909577411,1.8307531520059528,7.43988885358328,15.4926891290528
4584,12.45637200753924,6.590172683166539,4.452857679623512,5.099858853177923,1.8307531520059528,7.47028852278688,15.3512396694215
4585,12.57324660909147,6.68736409369329,4.551699557476383,5.079705964233835,1.866689418893747,7.4857751467208,15.6770502225048
4586,12.5394144875895,6.70670320088994,4.5765654386972265,5.165965154012354,1.9245867377685268,7.46856778679424,15.5578512396694
4587,12.536338840180232,6.71116607178147,4.565997439178362,5.152377364905971,1.940558411940883,7.48462798939236,15.4227590591227
4588,12.453296360129968,6.726042308086591,4.5125357945535365,5.066574722149291,1.9345690341262527,7.47086210145112,15.680228862047
4589,12.4948176001551,6.69529808638935,4.548591322323771,4.950934366752822,1.95852654538478,7.45365474152456,15.5435473617292
4590,12.4948176001551,6.690339340954321,4.548591322323771,5.021145419296919,1.968508841742499,7.45939052816672,15.6547997457088
4591,12.39639688305849,6.65215700110452,4.462804032111849,5.019057784335304,1.942554871212424,7.41178349903656,15.2908455181182
4592,12.281060105210909,6.74290204256571,4.47212873756966,4.928899778523836,1.962519463927869,7.3882667738036,15.2511125238398
4593,12.30874093189434,6.62637152484231,4.383233212205127,4.843160497050398,1.9525371675701504,7.35098416062936,14.2641449459631
4594,12.2887492237341,6.65265287564802,4.392557917662939,4.859758889648695,1.962519463927869,7.36589720589904,14.4834710743802
4595,12.253379278527513,6.77810913515451,4.485804972241136,4.795507479703782,1.9924663530010256,7.31026007546984,14.639224411951698
4596,12.25645492593675,6.795960618720629,4.496994618790504,4.907207455247414,2.004445108630293,7.31198081146248,14.3928798474253
4597,12.31335440300823,6.765216397023389,4.521860500011348,4.869448109487267,2.018420323531101,7.339512587345,14.53909726637
4598,12.34103522969166,6.6724878573881705,4.47212873756966,4.820508561968695,2.018420323531101,7.39056108846048,14.3674507310871
4599,12.231849746662622,6.784555504220039,4.575322144636174,4.78879286843466,2.006441567901841,7.32345238474684,14.3833439287985
4600,12.231849746662622,6.81827497317831,4.575322144636174,4.727696657648003,2.014427404988012,7.3033771314992,14.5009535918627
4601,12.262606220755291,6.780092633328509,4.541753204988045,4.593052362849707,2.006441567901841,7.29821492352124,14.4310235219326
4602,12.29028704743872,6.65860337017005,4.541753204988045,4.5871863540347855,2.02241324207419,7.28961124355796,14.4055944055944
4603,12.30578161003005,6.670008484670641,4.508184265339895,4.6259269304977,1.986476975186396,7.33664469402388,14.4882390336936
4604,12.18027565304031,6.82571309133087,4.616972495681104,4.670743874926199,1.998455730815663,7.2729774622956,14.8935155753338
4605,12.13998979030287,6.895631401964909,4.672920728428013,4.694727585215944,2.030399079160368,7.260932310347,14.958677685950398
4606,12.15858326541246,6.895631401964909,4.689705198252078,4.696092122409424,2.034391997703457,7.2431513717562,14.7488874761602
4607,12.228308797073431,6.90207777103047,4.722030843839196,4.711434826894367,2.030399079160368,7.25863799569012,14.6694214876033
4608,12.03772567720014,6.963070339881451,4.749383313182125,4.803824307170829,2.026406160617279,7.19932504737152,14.6853146853147
4609,11.977296883093947,6.92835912183618,4.7605729597315145,4.774949933504029,2.044374294061176,7.16477381534124,15.092180546726
4610,11.97574742683482,6.919929254596621,4.764302841914631,4.81880990914227,2.052367937439715,7.20105260897304,14.8569612205976
4611,11.92151645776518,6.955632221728891,4.823521574085484,4.80549388970466,2.042375883216543,7.19068723936396,14.7075651621106
4612,11.96490123302091,6.97596307801254,4.807937697198436,4.867803866135696,2.054366348284348,7.19183894709828,14.7870311506675
4613,11.82854908221726,6.97447545438204,4.8010807913681095,4.8941907690105495,2.058363169973621,7.1498016147948,14.9332485696122
4614,11.788263219479791,6.955632221728891,4.782380139103633,4.932448006487726,2.058363169973621,7.15325673799784,14.7679593134139
4615,11.82390071343984,6.96902083440348,4.829131769764844,5.037291397390049,2.058363169973621,7.14864990706048,14.7107438016529
4616,11.92771428280173,6.94874336266902,4.836612030670621,5.105572718879644,2.058363169973621,7.16822893854428,14.8315321042594
4617,11.90912080769214,6.97149369681012,4.852195907557692,5.17601340226664,2.042375883216543,7.2056594399104,15.1112523839797
4618,11.92461537028347,7.02144551742435,4.913908060030499,5.170052588314881,2.068355224196793,7.2016284628402,15.4990464081373
4619,11.899824070137331,7.01452150268574,4.9151547701814655,5.2470137090032685,2.06435840250752,7.221207494324,15.6516211061666
4620,11.85334038236337,6.9972114658392295,4.9064277991247,5.44562633555753,2.06435840250752,7.20738700151192,15.5133502860776
4621,11.85334038236337,6.9972114658392295,4.9064277991247,5.432895312390432,2.056364759128981,7.20738700151192,15.5133502860776
4622,11.89362624510081,6.92005815875193,4.920764965860804,5.412089260045306,2.068355224196793,7.20738700151192,15.5133502860776
4623,11.80530723833025,6.91313414401335,4.904557733898261,5.442312343868031,2.060361580818254,7.20738700151192,15.5133502860776
4624,11.92461537028347,6.932422470785161,4.910791284653072,5.506078748235585,2.070353635041426,7.18895967776244,15.5928162746345
4625,11.89672515761907,6.8518071563285705,4.908297864351139,5.415612401050916,2.0383790615272703,7.22696603299572,15.6071201525747
4626,11.91841754524692,6.92055273123327,4.955049495012349,5.232622233706414,2.0383790615272703,7.22696603299572,15.6071201525747
4627,11.93236265157912,6.9057155567934,4.883363661331832,5.255074306493416,2.076348867575332,7.25921384955728,15.7660521296885
4628,11.82390071343984,6.890383809872219,4.940088973200773,5.433588814793079,2.074350456730692,7.21544895565228,15.6595677050223
4629,11.88123059502774,6.919069013789279,4.930115291993041,5.336673816242644,2.100329797710942,7.24769677221388,15.9853782581055
4630,11.96490123302091,6.879997787764321,4.890843922237631,5.337151042646798,2.108323441089481,7.27188263463504,15.9949141767324
4631,11.988143076907887,6.80234990819571,4.921388320936277,5.330780594768378,2.108323441089481,7.26266897276032,15.8026064844247
4632,11.95405503920697,6.859720316029829,4.950062654408484,5.259075896548087,2.100329797710942,7.2488484799482,15.829624920534
4633,11.9556044954661,6.9991897557645295,4.989334024163894,5.260199906257682,2.100329797710942,7.1780184542862,15.9122695486332
4634,12.00673655201748,6.9828688638807,4.985593893711017,5.274785064943998,2.112320262778754,7.1935665086998,15.7978385251113
4635,11.98504416438963,7.0234238073496496,5.022371843164495,5.199953567287755,2.100329797710942,7.1780184542862,15.7215511760966
4636,11.98504416438963,7.00611377050314,5.022371843164495,5.265675972775034,2.098331386866309,7.18435284682508,15.4990464081373
4637,11.958703407984393,7.07288105548254,5.039202430202532,5.286740745666261,2.100329797710942,7.15325673799784,15.6007628734901
4638,11.98039579561224,7.01699436509238,4.896454117916968,5.295293996056247,2.112320262778754,7.15843942280236,15.4736172917991
4639,11.88278005128687,6.98633087124999,4.834741965444183,5.314381484519442,2.086340921798504,7.12791916784232,15.3083280356008
4640,11.91531863272866,7.00265176313385,4.810431117500347,5.414264347757982,2.052367937439715,7.12043306756908,15.3703115066751
4641,11.92461537028347,7.00957577787246,4.845339001727387,5.533488286975194,2.068355224196793,7.13713282971704,15.3401144310235
4642,11.98969253316702,6.997706038320571,4.851572552482219,5.52616064766779,2.092336154332403,7.1417396606544,15.0286077558805
4643,11.92461537028347,7.073870200445191,4.931985357219502,5.5070453716838434,2.0823441001092307,7.11352282116304,15.1811824539097
4644,11.96645068928004,7.09612596210498,4.940712328276246,5.521287836996219,2.092336154332403,7.106612574757,15.4354736172918
4645,12.014483833313127,7.02391837983099,4.824144929160979,5.651421480186062,2.072352045886059,7.12676746010796,15.702479338843
4646,11.97884633935311,7.029358677125609,4.866533074293796,5.66745272882574,2.042375883216543,7.11697794436608,16.0203432930706
4647,11.93081319531999,7.11838172376477,4.9625297559181485,5.715052026304714,2.052367937439715,7.08991281260904,16.238080101716502
4648,11.88587896380516,7.108984846619519,4.954426139936877,5.755764585400891,2.0903377434877704,7.07206134272672,16.0505403687222
4649,11.84559310106769,7.117392578802121,4.963153110993621,5.7607446705740495,2.0843425109538707,7.09279208194488,16.0775588048315
4650,11.75882355055629,7.147066927681831,4.978736987880691,5.60852529118075,2.104326619400215,7.06399938858632,16.179275270184398
4651,11.76037300681542,7.20888848784795,5.024241908390935,5.636882926044167,2.114318673623387,7.07206134272672,16.223776223776202
4652,11.69994421270926,7.24054112665299,5.061643212919907,5.672425739074302,2.1243107278465594,7.0749406120626,16.3254926891291
4653,11.75727409429716,7.25686201853682,5.046059336032837,5.782884744480474,2.122312317001926,7.04960304190704,16.1856325492689
4654,11.71543877530059,7.26625889568207,5.059773147693447,5.6824772065744105,2.120313906157293,7.05248231124292,16.134774316592498
4655,11.751076269260611,7.304340976744379,5.11712181463786,5.644001233986567,2.120313906157293,7.06112011925048,15.8804831532104
4656,11.76347191933368,7.3285750283294995,5.135822466902358,5.585759748343837,2.144294836292903,7.062847680852,15.9885568976478
4657,11.76657083185194,7.32610216592286,5.110264908807556,5.513362959866765,2.144294836292903,7.06918207339088,15.8947870311507
4658,11.76037300681542,7.34539049269467,5.151406343789428,5.520531090755946,2.158283712205348,7.09336793581204,15.9186268277177
4659,11.80220832581199,7.32956417329215,5.189431003393873,5.5519996289252855,2.164278944739254,7.12849502170948,15.9821996185633
4660,11.80530723833025,7.338466477956061,5.201898104903516,5.562797477552694,2.16827576642852,7.09682305901508,16.3143674507311
4661,11.80530723833025,7.250432576279549,5.201898104903516,5.518413421760132,2.170274177273153,7.130222583311,16.3890654799746
4662,11.90602189517388,7.20592105295997,5.061019857844412,5.455462181946749,2.128307549535832,7.15037746866196,16.0521296884933
4663,11.88123059502774,7.094642244660991,4.96876330667298,5.472462266838565,2.114318673623387,7.1618945460054,16.0680228862047
4664,11.90602189517388,7.01897265501768,5.000554415522593,5.5410033247928885,2.092336154332403,7.16074283827104,16.179275270184398
4665,11.91686808898779,7.114919716395479,5.123355365392693,5.57293664957222,2.098331386866309,7.15498429959936,16.304831532104302
4666,11.92626131133855,7.19751332077737,5.134575756751391,5.503441581781074,2.120313906157293,7.15037746866196,16.497139224412003
4667,11.93565453368931,7.132229753241989,5.011151451805797,5.516985909769921,2.146293247137543,7.14461892999028,16.5988556897648
4668,11.89338503311092,7.09414767217965,5.04855275633477,5.542461438505654,2.096332976021676,7.13713282971704,16.5607120152575
4669,11.80571495783724,7.19355674092674,5.168236930827464,5.603937807755299,2.11631708446802,7.06803036565652,16.6433566433566
4670,11.88399181076016,7.07485934540784,5.1445494379591015,5.518450408558072,2.138299603759004,7.09221622807772,16.5241576605213
